date,ticker,company,sector,open,high,low,close,volume
2022-03-29,GOOGL,Alphabet Inc.,Technology,141.47817546512601,142.6147774301301,140.87415893302065,141.3373260498047,34318000
2022-03-30,GOOGL,Alphabet Inc.,Technology,141.29223395375402,141.55059664678325,140.43928293794912,140.77500915527344,19884000
2022-03-31,GOOGL,Alphabet Inc.,Technology,140.88856773781393,140.9431247655112,137.88490447229108,137.92755126953125,37524000
2022-04-01,GOOGL,Alphabet Inc.,Technology,138.3565131825562,139.319546957571,137.17378330772388,139.00167846679688,25942000
2022-04-04,GOOGL,Alphabet Inc.,Technology,139.20794293991247,142.53395362091976,139.1603322944685,141.7995147705078,25942000
2022-04-05,GOOGL,Alphabet Inc.,Technology,141.69789505239882,141.81838966408807,139.23178108005197,139.43856811523438,21418000
2022-04-06,GOOGL,Alphabet Inc.,Technology,137.6126258686909,138.21812553888182,134.40612601563646,135.42868041992188,32468000
2022-04-07,GOOGL,Alphabet Inc.,Technology,134.89509176328988,136.04013849416,133.1272020827794,134.77459716796875,26234000
2022-04-08,GOOGL,Alphabet Inc.,Technology,134.47206944780507,134.55786243440133,131.87553388786895,132.1949005126953,25142000
2022-04-11,GOOGL,Alphabet Inc.,Technology,130.7429022435412,131.0096943800276,127.6137659968596,127.76749420166016,36884000
2022-04-12,GOOGL,Alphabet Inc.,Technology,130.5212423290769,130.5212423290769,125.74967490379522,126.66758728027344,32710000
2022-04-13,GOOGL,Alphabet Inc.,Technology,126.9507670450841,129.26563457471275,126.69388743885823,128.82923889160156,27928000
2022-04-14,GOOGL,Alphabet Inc.,Technology,129.4099304660489,129.4099304660489,125.56321417081908,125.691162109375,31598000
2022-04-18,GOOGL,Alphabet Inc.,Technology,125.95896028482899,127.16151517107208,125.14766477730133,126.62991333007812,20808000
2022-04-19,GOOGL,Alphabet Inc.,Technology,126.64479041088664,129.26463241184499,125.95846151250545,128.94329833984375,26490000
2022-04-20,GOOGL,Alphabet Inc.,Technology,129.81905168731214,130.32189946504832,126.4548582513956,126.99042510986328,31696000
2022-04-21,GOOGL,Alphabet Inc.,Technology,128.1905088826277,129.0320490590413,123.50572537982224,123.79136657714844,36446000
2022-04-22,GOOGL,Alphabet Inc.,Technology,123.9753354789634,124.37404058160757,117.95013720142737,118.6548080444336,56884000
2022-04-25,GOOGL,Alphabet Inc.,Technology,118.1247001432462,122.26696285548644,117.53954013860086,122.06513214111328,46128000
2022-04-26,GOOGL,Alphabet Inc.,Technology,121.29202455748772,121.50575793064277,117.53953815889362,117.67739868164062,73054000
2022-04-27,GOOGL,Alphabet Inc.,Technology,113.53116592670582,116.2809382238553,111.81237758233146,113.35760498046875,91820000
2022-04-28,GOOGL,Alphabet Inc.,Technology,115.46071897101857,118.66870208583143,113.17956960106591,117.55094146728516,48884000
2022-04-29,GOOGL,Alphabet Inc.,Technology,115.77760818173668,116.95339156318096,112.88154564341171,113.17412567138672,42676000
2022-05-02,GOOGL,Alphabet Inc.,Technology,112.47538421530977,115.78850102043891,111.67698273748518,115.62733459472656,35534000
2022-05-03,GOOGL,Alphabet Inc.,Technology,115.4760799985851,117.47109620573961,115.08333000535104,116.37217712402344,24968000
2022-05-04,GOOGL,Alphabet Inc.,Technology,116.07216443085974,121.84742986414153,114.1723618582886,121.25879669189453,49916000
2022-05-05,GOOGL,Alphabet Inc.,Technology,119.21866799050063,120.04682243338775,114.06277948042218,115.55048370361328,45840000
2022-05-06,GOOGL,Alphabet Inc.,Technology,114.24031691379543,116.60775134383856,113.08090065435618,114.7977066040039,39710000
2022-05-09,GOOGL,Alphabet Inc.,Technology,112.32165521736495,114.13368219175439,111.08240126088768,111.58871459960938,40802000
2022-05-10,GOOGL,Alphabet Inc.,Technology,114.56065130362705,115.29706511899676,111.97501939704058,113.45726776123047,39900000
2022-05-11,GOOGL,Alphabet Inc.,Technology,112.30827513659509,115.41063248936665,112.30827513659509,112.67127227783203,37534000
2022-05-12,GOOGL,Alphabet Inc.,Technology,110.46451302431396,113.35809330514908,108.92424196384515,111.91899108886719,53836000
2022-05-13,GOOGL,Alphabet Inc.,Technology,113.594142514748,116.90875017939355,112.67375572924637,115.09920501708984,35038000
2022-05-16,GOOGL,Alphabet Inc.,Technology,114.0131798264507,115.21772470104247,112.95592377559407,113.50686645507812,25990000
2022-05-17,GOOGL,Alphabet Inc.,Technology,115.88273735100042,115.94175125327278,113.92839273794735,115.51824951171875,23054000
2022-05-18,GOOGL,Alphabet Inc.,Technology,114.05731760057398,114.45404021864253,110.64104923458649,110.98223114013672,35126000
2022-05-19,GOOGL,Alphabet Inc.,Technology,110.5180627695379,112.08362213791699,109.09829397497361,109.4791488647461,34144000
2022-05-20,GOOGL,Alphabet Inc.,Technology,111.03330620451212,111.26390609492667,104.92926089526213,108.01525115966797,48962000
2022-05-23,GOOGL,Alphabet Inc.,Technology,108.68917821993014,111.22819067129875,107.84961307045138,110.5740966796875,37184000
2022-05-24,GOOGL,Alphabet Inc.,Technology,104.90494338986072,105.58581639124267,101.04930640268381,105.101318359375,76780000
2022-05-25,GOOGL,Alphabet Inc.,Technology,104.12489705414852,105.62698566700652,103.00515400506396,104.93768310546875,40258000
2022-05-26,GOOGL,Alphabet Inc.,Technology,104.81073736570944,107.75886699890704,104.36243908840518,106.90889739990234,37948000
2022-05-27,GOOGL,Alphabet Inc.,Technology,108.58554373009294,111.39730365863458,108.24386241128829,111.39581298828125,37914000
2022-05-31,GOOGL,Alphabet Inc.,Technology,111.82228915461961,114.78629421531303,111.15976563053904,112.8294677734375,50012000
2022-06-01,GOOGL,Alphabet Inc.,Technology,113.91349259479321,116.14157529123754,112.32164606942688,112.95838165283203,36606000
2022-06-02,GOOGL,Alphabet Inc.,Technology,113.06551449385536,116.93304735382672,112.02065295107872,116.65831756591797,37992000
2022-06-03,GOOGL,Alphabet Inc.,Technology,115.11111657901444,115.36799617690578,112.58797143708928,113.60208892822266,26136000
2022-06-06,GOOGL,Alphabet Inc.,Technology,115.74784575456003,118.36868641474054,115.21177950019366,115.86289978027344,33542000
2022-06-07,GOOGL,Alphabet Inc.,Technology,114.53387621473067,116.72625878645412,114.10889140185589,116.18919372558594,31590000
2022-06-08,GOOGL,Alphabet Inc.,Technology,115.80436476547463,117.5985414825902,115.64418960311157,116.23332214355469,26108000
2022-06-09,GOOGL,Alphabet Inc.,Technology,115.37393923285215,117.32928262353619,113.83515876761014,113.89417266845703,25798000
2022-06-10,GOOGL,Alphabet Inc.,Technology,111.52326952209093,112.35043272359222,109.46130906646859,110.25028991699219,41452000
2022-06-13,GOOGL,Alphabet Inc.,Technology,105.91113796225396,107.89969964994525,105.24911389802193,105.52037048339844,47252000
2022-06-14,GOOGL,Alphabet Inc.,Technology,105.66170449580932,107.03981023394988,104.93272890444857,105.8407211303711,33706000
2022-06-15,GOOGL,Alphabet Inc.,Technology,107.65522972129614,110.5101358678124,106.78691045306238,108.86473846435547,39698000
2022-06-16,GOOGL,Alphabet Inc.,Technology,106.34207999882139,107.75787626146192,104.27615475355856,105.16431427001953,51684000
2022-06-17,GOOGL,Alphabet Inc.,Technology,105.16431896946578,107.80846549966309,104.18491071395393,106.26522064208984,51376000
2022-06-21,GOOGL,Alphabet Inc.,Technology,108.03657603615589,111.56739902352787,107.70977872020165,110.62964630126953,47416000
2022-06-22,GOOGL,Alphabet Inc.,Technology,109.65025544274988,112.41737874520486,109.47767817468379,110.57362365722656,30774000
2022-06-23,GOOGL,Alphabet Inc.,Technology,111.31151031036939,111.81832309519362,109.5947045131696,111.3219223022461,28362000
2022-06-24,GOOGL,Alphabet Inc.,Technology,112.06875352459626,117.1110783002862,112.02659857865726,117.00792694091797,41164000
2022-06-27,GOOGL,Alphabet Inc.,Technology,117.30349693355397,117.60748019835728,114.23534911421451,114.88399505615234,36420000
2022-06-28,GOOGL,Alphabet Inc.,Technology,114.85325329027816,116.34790401480238,110.93117041441225,111.08936309814453,35792000
2022-06-29,GOOGL,Alphabet Inc.,Technology,110.63757801717347,112.23289031786092,109.96364371615972,110.78585052490234,24716000
2022-06-30,GOOGL,Alphabet Inc.,Technology,109.09830333262894,109.97902466562923,105.87494437052855,108.0698013305664,43170000
2022-07-01,GOOGL,Alphabet Inc.,Technology,107.0482435979797,108.35444913580423,105.85560141078064,107.84615325927734,35476000
2022-07-05,GOOGL,Alphabet Inc.,Technology,106.22258079388362,112.44762815748757,104.86479945326545,112.33456420898438,39342000
2022-07-06,GOOGL,Alphabet Inc.,Technology,112.37323400124177,114.6419812155782,110.56219823466688,113.63282012939453,37432000
2022-07-07,GOOGL,Alphabet Inc.,Technology,114.13666235926765,118.21247285733529,113.8921848578157,117.8093032836914,40936000
2022-07-08,GOOGL,Alphabet Inc.,Technology,116.28887225514453,118.70390952621402,115.94322591003493,118.37512969970703,38238000
2022-07-11,GOOGL,Alphabet Inc.,Technology,117.03075205965408,117.03075205965408,114.38511466684228,114.72827911376953,31196000
2022-07-12,GOOGL,Alphabet Inc.,Technology,115.26234549816493,116.01512640021978,112.75804977000294,113.0858383178711,29960000
2022-07-13,GOOGL,Alphabet Inc.,Technology,110.78535185551783,113.25990236152596,110.28994990879096,110.44070434570312,43722000
2022-07-14,GOOGL,Alphabet Inc.,Technology,109.30708070983803,110.18234634307093,107.48464162453597,109.4627914428711,37004000
2022-07-15,GOOGL,Alphabet Inc.,Technology,111.08240810060202,112.21306263725859,109.99092716981522,110.8612289428711,46770000
2022-07-18,GOOGL,Alphabet Inc.,Technology,111.71666191412223,112.74813768915693,107.48166747224792,108.1362533569336,43164600
2022-07-19,GOOGL,Alphabet Inc.,Technology,109.94133235969358,113.08534523356836,108.66190591539453,112.87706756591797,36530900
2022-07-20,GOOGL,Alphabet Inc.,Technology,112.24231974638516,114.45404329391755,111.55798096785527,112.96633911132812,35600400
2022-07-21,GOOGL,Alphabet Inc.,Technology,113.34321947485182,113.61101046049744,110.1992065063923,113.40272521972656,32676200
2022-07-22,GOOGL,Alphabet Inc.,Technology,110.09009735008293,111.41910930762468,105.62698529534984,107.01551055908203,48901200
2022-07-25,GOOGL,Alphabet Inc.,Technology,107.52133180810117,108.96936280799288,105.42862755501386,106.62870788574219,34690900
2022-07-26,GOOGL,Alphabet Inc.,Technology,105.72616102673679,106.32124110364808,103.21690153174416,104.15911102294922,47991000
2022-07-27,GOOGL,Alphabet Inc.,Technology,108.36437830874573,112.97626293838638,107.12462478286679,112.13322448730469,59858500
2022-07-28,GOOGL,Alphabet Inc.,Technology,111.44888067205848,113.40272578477607,110.54633651373639,113.2837142944336,32816600
2022-07-29,GOOGL,Alphabet Inc.,Technology,112.15306191622032,115.7533033393372,112.13322162287426,115.36650085449219,37223400
2022-08-01,GOOGL,Alphabet Inc.,Technology,114.35485263414594,115.76321063113234,113.40271539749043,113.91845703125,26034300
2022-08-02,GOOGL,Alphabet Inc.,Technology,113.06552194158387,115.39625706472798,112.78781836154697,114.1862564086914,20236000
2022-08-03,GOOGL,Alphabet Inc.,Technology,114.76149298206536,117.6476425585004,114.53338259160023,117.11206817626953,28499000
2022-08-04,GOOGL,Alphabet Inc.,Technology,116.51699706271334,117.80633617133454,115.93182947198484,117.22117614746094,21602900
2022-08-05,GOOGL,Alphabet Inc.,Technology,115.27723913427396,117.1418256153438,115.04912116805919,116.50707244873047,19159500
2022-08-08,GOOGL,Alphabet Inc.,Technology,117.41953186952958,119.16510690112827,115.92190753578308,116.33847045898438,19138300
2022-08-09,GOOGL,Alphabet Inc.,Technology,116.1797640458468,116.35828882894792,114.76148592644728,115.67394256591797,19086500
2022-08-10,GOOGL,Alphabet Inc.,Technology,117.80633141765588,119.92878873304059,117.43936923676468,118.71878814697266,30930400
2022-08-11,GOOGL,Alphabet Inc.,Technology,120.28585384004718,120.49413153987952,117.58814875618056,117.86585235595703,24293700
2022-08-12,GOOGL,Alphabet Inc.,Technology,119.2741980957184,120.68255615234375,118.48075288719056,120.68255615234375,19096300
2022-08-15,GOOGL,Alphabet Inc.,Technology,120.13705992096004,121.29747484616601,119.62132583953287,121.07927703857422,19494800
2022-08-16,GOOGL,Alphabet Inc.,Technology,120.5238677790755,121.42641192061868,119.65108407641937,120.702392578125,19041200
2022-08-17,GOOGL,Alphabet Inc.,Technology,119.13534985161822,120.29575726084148,118.40141036356964,118.57002258300781,22847000
2022-08-18,GOOGL,Alphabet Inc.,Technology,118.45100459562921,119.82960983443398,117.74682554009155,119.1849365234375,17987700
2022-08-19,GOOGL,Alphabet Inc.,Technology,118.08403247971835,118.17329866159419,115.8028907047583,116.24919891357422,21809500
2022-08-22,GOOGL,Alphabet Inc.,Technology,114.25568050831775,114.6821560186315,112.91674823026226,113.30355072021484,21456600
2022-08-23,GOOGL,Alphabet Inc.,Technology,112.54977631975122,114.06723327503279,112.50018315686643,112.9266586303711,15870400
2022-08-24,GOOGL,Alphabet Inc.,Technology,112.5696116974473,113.83911800192885,111.94477869138811,112.758056640625,17734600
2022-08-25,GOOGL,Alphabet Inc.,Technology,113.30355342238907,115.76322777545683,113.17462177828163,115.69380187988281,16956800
2022-08-26,GOOGL,Alphabet Inc.,Technology,113.77961742600252,114.17634005588431,109.28675199221415,109.43551635742188,37245700
2022-08-29,GOOGL,Alphabet Inc.,Technology,109.08838330000286,110.040513040239,107.90814316272662,108.52305603027344,21191200
2022-08-30,GOOGL,Alphabet Inc.,Technology,109.2669025344326,109.5941992441479,106.9163349590416,108.04698944091797,27513300
2022-08-31,GOOGL,Alphabet Inc.,Technology,109.74297432432968,109.94133184491908,107.24362719051874,107.33289337158203,28627000
2022-09-01,GOOGL,Alphabet Inc.,Technology,107.39240011242691,109.54461025492617,106.47994340226887,108.8404312133789,28360900
2022-09-02,GOOGL,Alphabet Inc.,Technology,109.68347241560721,109.8322443549404,106.38077471005731,106.96593475341797,24160700
2022-09-06,GOOGL,Alphabet Inc.,Technology,106.42044469733727,107.14445651227068,104.91290018646603,105.93445587158203,25068300
2022-09-07,GOOGL,Alphabet Inc.,Technology,106.18240264265648,109.07847249571734,106.02371813346193,108.55281066894531,23167000
2022-09-08,GOOGL,Alphabet Inc.,Technology,107.15437545780347,108.70158540495544,106.28159171756349,107.49158477783203,24238300
2022-09-09,GOOGL,Alphabet Inc.,Technology,108.17592320190764,110.08018262294702,108.12633003878351,109.74297332763672,23197700
2022-09-12,GOOGL,Alphabet Inc.,Technology,110.08017979616115,110.70502034132073,109.02887135324441,109.95124816894531,22966800
2022-09-13,GOOGL,Alphabet Inc.,Technology,106.91633578916247,107.41223714705868,103.23674105474096,103.46485900878906,38172900
2022-09-14,GOOGL,Alphabet Inc.,Technology,103.71282196440401,104.41700106794902,102.8102853209623,104.13929748535156,26395100
2022-09-15,GOOGL,Alphabet Inc.,Technology,103.17723571198333,104.40706896560022,101.51100684033769,102.06642150878906,34188300
2022-09-16,GOOGL,Alphabet Inc.,Technology,101.23331701288926,102.28462561681641,100.11258251185099,101.95733642578125,42797200
2022-09-19,GOOGL,Alphabet Inc.,Technology,100.91594107105092,102.48299140692185,100.71758352566323,102.2251205444336,23036800
2022-09-20,GOOGL,Alphabet Inc.,Technology,101.24324074071257,101.5308644865894,99.6960230881732,100.31094360351562,26517100
2022-09-21,GOOGL,Alphabet Inc.,Technology,100.83658693545453,102.03666739252802,98.45625874751293,98.46617889404297,31487300
2022-09-22,GOOGL,Alphabet Inc.,Technology,98.00994304598551,100.41010377703378,97.98019017551985,99.31912231445312,34298600
2022-09-23,GOOGL,Alphabet Inc.,Technology,98.81330688401681,98.84306732316416,96.67101684353818,97.93060302734375,31625400
2022-09-26,GOOGL,Alphabet Inc.,Technology,97.29583138539988,99.0612387634884,96.99829515212105,97.3652572631836,27072700
2022-09-27,GOOGL,Alphabet Inc.,Technology,98.61495489564797,99.18028220152245,96.0759420926826,96.70077514648438,30072800
2022-09-28,GOOGL,Alphabet Inc.,Technology,96.84954541208984,99.8745394269292,96.31397098941996,99.22987365722656,32466300
2022-09-29,GOOGL,Alphabet Inc.,Technology,97.8314301011561,97.8314301011561,95.17339822616405,96.62142944335938,31047200
2022-09-30,GOOGL,Alphabet Inc.,Technology,96.2544771500938,98.08931105277829,94.77668533983712,94.86595153808594,32941500
2022-10-03,GOOGL,Alphabet Inc.,Technology,95.9668344859771,98.47609418773558,95.72879638211501,97.8314208984375,27982000
2022-10-04,GOOGL,Alphabet Inc.,Technology,99.61667108123069,101.00518888401722,99.5571577705009,100.80683135986328,28850800
2022-10-05,GOOGL,Alphabet Inc.,Technology,99.01166607108686,101.09445024273644,97.99011049341637,100.59854888916016,22176900
2022-10-06,GOOGL,Alphabet Inc.,Technology,99.85470635132027,102.08626265455283,99.76544016442644,100.58863830566406,22324000
2022-10-07,GOOGL,Alphabet Inc.,Technology,99.03150884851111,99.7059350605101,97.49421903648668,97.87110137939453,27502800
2022-10-10,GOOGL,Alphabet Inc.,Technology,98.18847777441846,98.2876565416277,96.21479230959145,97.05782318115234,18225100
2022-10-11,GOOGL,Alphabet Inc.,Technology,96.63133537448569,98.43641594865333,95.52051364928485,96.38338470458984,26507100
